   0.000000000000000      -204.960315588728889
  10.000000000000000      -204.960339301410983
  20.000000000000000      -204.960642061552392
  30.000000000000000      -204.961799295174501
  40.000000000000000      -204.964463047930394
  50.000000000000000      -204.969155542266435
  60.000000000000000      -204.976200094070833
  70.000000000000000      -204.985754295589345
  80.000000000000000      -204.997866742820634
  90.000000000000000      -205.012522481725398
 100.000000000000000      -205.029672445617422
 110.000000000000000      -205.049250969851698
 120.000000000000000      -205.071185763816800
 130.000000000000000      -205.095403321751121
 140.000000000000000      -205.121831775943946
 150.000000000000000      -205.150402244709255
 160.000000000000000      -205.181049359014423
 170.000000000000000      -205.213711358485682
 180.000000000000000      -205.248329962445666
 190.000000000000000      -205.284850134230567
 200.000000000000000      -205.323219819649438
 210.000000000000000      -205.363389690302881
 220.000000000000000      -205.405312906118525
 230.000000000000000      -205.448944890102922
 240.000000000000000      -205.494243154660637
 250.000000000000000      -205.541167104910073
 260.000000000000000      -205.589677935022536
 270.000000000000000      -205.639738468958342
 280.000000000000000      -205.691313060605665
 290.000000000000000      -205.744367493333954
 300.000000000000000      -205.798868909844856
 310.000000000000000      -205.854785703274729
 320.000000000000000      -205.912087473280963
 330.000000000000000      -205.970744950835837
 340.000000000000000      -206.030729951055605
 350.000000000000000      -206.092015288660264
 360.000000000000000      -206.154574769659462
 370.000000000000000      -206.218383120898721
 380.000000000000000      -206.283415944319387
 390.000000000000000      -206.349649687466069
 400.000000000000000      -206.417061603379892
 410.000000000000000      -206.485629707823080
 420.000000000000000      -206.555332751024196
 430.000000000000000      -206.626150183178851
 440.000000000000000      -206.698062125807496
 450.000000000000000      -206.771049342472878
 460.000000000000000      -206.845093215281167
 470.000000000000000      -206.920175702617200
 480.000000000000000      -206.996279337257818
 490.000000000000000      -207.073387196138867
 500.000000000000000      -207.151482851229161
 510.000000000000000      -207.230550410131769
 520.000000000000000      -207.310574417160808
 530.000000000000000      -207.391539899411384
 540.000000000000000      -207.473432316723375
 550.000000000000000      -207.556237550206674
 560.000000000000000      -207.639941872171164
 570.000000000000000      -207.724531964712270
 580.000000000000000      -207.809994885515664
 590.000000000000000      -207.896318034968232
 600.000000000000000      -207.983489194766207
 610.000000000000000      -208.071496422363253
 620.000000000000000      -208.160328133275982
 630.000000000000000      -208.249973070393679
 640.000000000000000      -208.340420200609998
 650.000000000000000      -208.431658882871432
 660.000000000000000      -208.523678639891784
 670.000000000000000      -208.616469376879365
 680.000000000000000      -208.710021170735956
 690.000000000000000      -208.804324332863217
 700.000000000000000      -208.899369519731579
 710.000000000000000      -208.995147468469924
 720.000000000000000      -209.091649284601033
 730.000000000000000      -209.188866209776506
 740.000000000000000      -209.286789724862587
 750.000000000000000      -209.385411450905281
 760.000000000000000      -209.484723312252754
 770.000000000000000      -209.584717304111678
 780.000000000000000      -209.685385640200110
 790.000000000000000      -209.786720840124190
 800.000000000000000      -209.888715377178613
 810.000000000000000      -209.991362018253483
 820.000000000000000      -210.094653596678342
 830.000000000000000      -210.198583259242355
 840.000000000000000      -210.303144228692901
 850.000000000000000      -210.408329711496634
 860.000000000000000      -210.514133409254953
 870.000000000000000      -210.620548756789987
 880.000000000000000      -210.727569612872372
 890.000000000000000      -210.835189821607003
 900.000000000000000      -210.943403407789873
 910.000000000000000      -211.052204563962960
 920.000000000000000      -211.161587473036747
 930.000000000000000      -211.271546510388362
 940.000000000000000      -211.382076171555610
 950.000000000000000      -211.493171111698331
 960.000000000000000      -211.604825820797600
 970.000000000000000      -211.717035181945448
 980.000000000000000      -211.829794127767428
 990.000000000000000      -211.943097621602618
