# temperature   10.000000000000000
#    0.000009161047289   -0.008455156233230    2.923849266280184 -448.927322275665517 25820.367606135143433
 241.292730870599996  107.617901700000004


# temperature   70.000000000000000
#    0.000045885057951   -0.041948340516564   14.371777807925916 -2184.937676754241238 124362.670573080788017
 213.976572658799995   81.246838299999993
 218.529265694099990   90.022966400000001
 223.081958729399986   99.353174100000004
 227.634651764700010  109.126751100000007
 232.187344800000005  118.074394499999997
 236.740037835300001  127.171137400000006
 241.292730870599996  136.544757699999991


# temperature   80.000000000000000
#    0.000048336403708   -0.044171129381022   15.126301587933549 -2298.327288903375575 130738.491790550353471
 213.976572658799995  102.903281000000007
 218.529265694099990  112.866854000000004
 223.081958729399986  123.368460900000002
 227.634651764700010  134.282755000000009
 232.187344800000005  144.298042199999998
 236.740037835300001  154.450169499999987
 241.292730870599996  164.876149599999991


# temperature   90.000000000000000
#    0.000050421078931   -0.046059825963643   15.766854858344674 -2394.499933222290565 136144.125939350342378
 213.976572658799995  124.622018400000002
 218.529265694099990  135.605331100000001
 223.081958729399986  147.110695300000003
 227.634651764700010  159.001656300000008
 232.187344800000005  169.930356799999998
 236.740037835300001  180.986678000000012
 241.292730870599996  192.315205399999996


# temperature  100.000000000000000
#    0.000052228356986   -0.047696693211188   16.321845310172748 -2477.805086409402520 140828.062641459633596
 213.976572658799995  146.088617800000009
 218.529265694099990  157.956617300000005
 223.081958729399986  170.333013200000011
 227.634651764700010  183.072375200000010
 232.187344800000005  194.794977799999998
 236.740037835300001  206.638898500000010
 241.292730870599996  218.754696099999990


# temperature  110.000000000000000
#    0.000053822402969   -0.049140513519848   16.811436977658865 -2551.306384012840226 144963.831078365794383
 213.976572658799995  167.130282200000011
 218.529265694099990  179.775790400000005
 223.081958729399986  192.918827300000004
 227.634651764700010  206.406285099999991
 232.187344800000005  218.829687699999994
 236.740037835300001  231.370346799999993
 241.292730870599996  244.183417700000007


# temperature  120.000000000000000
#    0.000055248798309   -0.050432843085601   17.249807241972206 -2617.144519351192685 148671.854410796833690
 213.976572658799995  187.660750699999994
 218.529265694099990  200.998518799999999
 223.081958729399986  214.825459099999989
 227.634651764700010  228.981605599999995
 232.187344800000005  242.032114500000006
 236.740037835300001  255.197330899999997
 241.292730870599996  268.635876900000028


# temperature  130.000000000000000
#    0.000056540421733   -0.051603541014436   17.647098833654692 -2676.843535980233355 152037.420317141251871
 213.976572658799995  207.644956699999994
 218.529265694099990  221.606386299999997
 223.081958729399986  236.050630899999987
 227.634651764700010  250.811411200000009
 232.187344800000005  264.429418600000020
 236.740037835300001  278.160469499999977
 241.292730870599996  292.165745899999990


# temperature  140.000000000000000
#    0.000057721620602   -0.052674648115814   18.010772734919090 -2731.520288192840781 155122.791240342368837
 213.976572658799995  227.077166699999992
 218.529265694099990  241.606118199999997
 223.081958729399986  256.612992399999996
 227.634651764700010  271.925583800000027
 232.187344800000005  286.061693699999978
 236.740037835300001  300.309577600000011
 241.292730870599996  314.832261099999982


# temperature  150.000000000000000
#    0.000058810869251   -0.053662843598434   18.346459127101777 -2782.015127175746329 157974.689207232469926
 213.976572658799995  245.967741600000011
 218.529265694099990  261.017366100000004
 223.081958729399986  276.541014099999984
 227.634651764700010  292.360848700000020
 232.187344800000005  306.973124299999995
 236.740037835300001  321.695943699999987
 241.292730870599996  336.693618000000015


# temperature  160.000000000000000
#    0.000059822511235   -0.054581047937353   18.658509677630292 -2828.976186967026479 160629.087295726465527
 213.976572658799995  264.335256599999980
 218.529265694099990  279.865663499999982
 223.081958729399986  295.866804699999989
 227.634651764700010  312.155453700000010
 232.187344800000005  327.207492600000023
 236.740037835300001  342.368646099999978
 241.292730870599996  357.804085299999997


# temperature  170.000000000000000
#    0.000060767808551   -0.055439386596006   18.950328745449557 -2872.909729264792531 163114.055238455068320
 213.976572658799995  282.201905500000009
 218.529265694099990  298.178471300000012
 223.081958729399986  314.622798600000010
 227.634651764700010  331.346484499999974
 232.187344800000005  346.806085999999993
 236.740037835300001  362.373031400000002
 241.292730870599996  378.213033800000005


# temperature  180.000000000000000
#    0.000061655709611   -0.056245893084266   19.224614037333158 -2914.216553875314276 165451.807141821132973
 213.976572658799995  299.590897299999995
 218.529265694099990  315.983050300000002
 223.081958729399986  332.840095099999985
 227.634651764700010  349.968650700000012
 232.187344800000005  365.806897900000024
 236.740037835300001  381.750306899999998
 241.292730870599996  397.964901600000019


# temperature  190.000000000000000
#    0.000062493430276   -0.057007039580356   19.483537695248579 -2953.219304646705496 167660.232144209177932
 213.976572658799995  316.525047900000004
 218.529265694099990  333.305398099999991
 223.081958729399986  350.547728099999972
 227.634651764700010  368.053868599999987
 232.187344800000005  384.244494900000007
 236.740037835300001  400.537671999999986
 241.292730870599996  417.099572500000022


# temperature  200.000000000000000
#    0.000063286807423   -0.057728058952023   19.728855766926443 -2990.178885859730144 169753.807906126457965
 213.976572658799995  333.026075699999978
 218.529265694099990  350.169793099999993
 223.081958729399986  367.772442899999987
 227.634651764700010  385.631255099999976
 232.187344800000005  402.150203099999999
 236.740037835300001  418.768680099999983
 241.292730870599996  435.652898699999980


# temperature  210.000000000000000
#    0.000064040669262   -0.058413280589045   19.962021980871398 -3025.311496414681187 171744.549811547738500
 213.976572658799995  349.114305500000000
 218.529265694099990  366.598672500000021
 223.081958729399986  384.538738099999989
 227.634651764700010  402.727315799999985
 232.187344800000005  419.552424400000007
 236.740037835300001  436.473669900000004
 241.292730870599996  453.657237000000009


# temperature  220.000000000000000
#    0.000064758975523   -0.059066256668830   20.184230078284767 -3058.794868087946270 173642.350680200266652
 213.976572658799995  364.808598000000018
 218.529265694099990  382.612685399999975
 223.081958729399986  400.869029300000022
 227.634651764700010  419.366209000000026
 232.187344800000005  436.476986000000011
 236.740037835300001  453.680190100000004
 241.292730870599996  471.141940400000010


# temperature  230.000000000000000
#    0.000065445089023   -0.059690007189401   20.396496449199756 -3090.780595754837577 175455.666942569310777
 213.976572658799995  380.126399199999980
 218.529265694099990  398.230827299999987
 223.081958729399986  416.783860600000025
 227.634651764700010  435.570024499999988
 232.187344800000005  452.947474000000000
 236.740037835300001  470.413381300000026
 241.292730870599996  488.133784600000013


# temperature  240.000000000000000
#    0.000066101864718   -0.060287099612301   20.599686658409397 -3121.398025796194361 177191.729844821238657
 213.976572658799995  395.083845999999994
 218.529265694099990  413.470604600000001
 223.081958729399986  432.302121899999975
 227.634651764700010  451.359044900000015
 232.187344800000005  468.985532299999988
 236.740037835300001  486.696306499999992
 241.292730870599996  504.657326099999977


# temperature  250.000000000000000
#    0.000066731733466   -0.060859723158724   20.794540019552482 -3150.757840508258596 178856.739700606005499
 213.976572658799995  409.695892800000024
 218.529265694099990  428.348202300000025
 223.081958729399986  447.441250900000000
 227.634651764700010  466.751978800000018
 232.187344800000005  484.611119099999996
 236.740037835300001  502.550229699999988
 241.292730870599996  520.735200899999995


# temperature  260.000000000000000
#    0.000067336826344   -0.061409800506558   20.981707117635473 -3178.957639042158917 180456.175894860236440
 213.976572658799995  423.976439500000026
 218.529265694099990  442.878639899999996
 223.081958729399986  462.217414299999973
 227.634651764700010  481.766161500000010
 232.187344800000005  499.842724499999974
 236.740037835300001  517.994846499999994
 241.292730870599996  536.388368700000001


# temperature  270.000000000000000
#    0.000067918985230   -0.061938996129081   21.161752164440482 -3206.082209886119017 181994.806977622385602
 213.976572658799995  437.938450300000000
 218.529265694099990  457.075910299999975
 223.081958729399986  476.645662700000003
 227.634651764700010  496.417724799999974
 232.187344800000005  514.697551100000055
 236.740037835300001  533.048475899999971
 241.292730870599996  551.636314699999957


# temperature  280.000000000000000
#    0.000068479862438   -0.062448805807251   21.335183101283114 -3232.208019734419395 183476.941098525858251
 213.976572658799995  451.594061399999987
 218.529265694099990  470.953100500000005
 223.081958729399986  490.740063700000007
 227.634651764700010  510.721739599999978
 232.187344800000005  529.191664400000036
 236.740037835300001  547.728218100000049
 241.292730870599996  566.497215800000049


# temperature  290.000000000000000
#    0.000069020926002   -0.062940560681359   21.502452702153054 -3257.403333947916963 184906.429970489552943
 213.976572658799995  464.954673099999980
 218.529265694099990  484.522493999999995
 223.081958729399986  504.513812700000017
 227.634651764700010  524.692334200000005
 232.187344800000005  543.340117999999961
 236.740037835300001  562.050085699999954
 241.292730870599996  580.988078500000029


# temperature  300.000000000000000
#    0.000069543477319   -0.063415442424371   21.663963443385324 -3281.728905710931485 186286.705138625256950
 213.976572658799995  478.031029900000021
 218.529265694099990  497.795658199999991
 223.081958729399986  517.979326199999946
 227.634651764700010  538.342793600000050
 232.187344800000005  557.157057200000054
 236.740037835300001  576.029113000000052
 241.292730870599996  595.124854199999959


# temperature  310.000000000000000
#    0.000070048698752   -0.063874526123500   21.820081970910607 -3305.240141905047494 187620.899401507194852
 213.976572658799995  490.833288200000027
 218.529265694099990  510.783517500000016
 223.081958729399986  531.148320499999954
 227.634651764700010  551.685642700000017
 232.187344800000005  570.655806800000050
 236.740037835300001  589.679447900000014
 241.292730870599996  608.922536400000013


# temperature  320.000000000000000
#    0.000070537655400   -0.064318781238280   21.971139212806371 -3327.987087762395731 188911.844120712543372
 213.976572658799995  503.371073400000000
 218.529265694099990  523.496414599999980
 223.081958729399986  544.031877099999974
 227.634651764700010  564.732715500000040
 232.187344800000005  583.848944100000040
 236.740037835300001  603.014429999999948
 241.292730870599996  622.395244400000024


# temperature  330.000000000000000
#    0.000071011333006   -0.064749105915927   22.117442019899283 -3350.016180095374239 190162.168155732826563
 213.976572658799995  515.653528599999959
 218.529265694099990  535.944163000000003
 223.081958729399986  556.640498399999956
 227.634651764700010  577.495215099999996
 232.187344800000005  596.748362199999974
 236.740037835300001  616.046657299999993
 241.292730870599996  635.556294500000035


# temperature  340.000000000000000
#    0.000071470604458   -0.065166296307452   22.259262643186077 -3371.368645011065837 191374.206463696289575
 213.976572658799995  527.689355699999965
 218.529265694099990  548.136090999999965
 223.081958729399986  568.984155099999953
 227.634651764700010  589.983763800000020
 232.187344800000005  609.365323900000021
 236.740037835300001  628.788044600000035
 241.292730870599996  648.418262600000048


# temperature  350.000000000000000
#    0.000071916298557   -0.065571108599199   22.396859705815444 -3392.083647031985947 192550.177308161015389
 213.976572658799995  539.486850099999970
 218.529265694099990  560.081079400000021
 223.081958729399986  581.072326999999973
 227.634651764700010  602.208447200000023
 232.187344800000005  621.710508699999991
 236.740037835300001  641.249873600000001
 241.292730870599996  660.993039500000009


# temperature  360.000000000000000
#    0.000072349167396   -0.065964229514399   22.530468214793611 -3412.196787418946315 193692.097678934864234
 213.976572658799995  551.053931100000000
 218.529265694099990  571.787594199999944
 223.081958729399986  592.914038200000050
 227.634651764700010  614.178852499999948
 232.187344800000005  633.794054200000005
 236.740037835300001  653.442838400000028
 241.292730870599996  673.291879600000016


# temperature  370.000000000000000
#    0.000072769899585   -0.066346287972884   22.660303413982692 -3431.740669210361830 194801.814315817493480
 213.976572658799995  562.398167500000000
 218.529265694099990  583.263715000000047
 223.081958729399986  604.517888100000050
 227.634651764700010  625.904102100000046
 232.187344800000005  645.625592699999970
 236.740037835300001  665.377084999999965
 241.292730870599996  685.325444500000003


# temperature  380.000000000000000
#    0.000073179114080   -0.066717849736243   22.786559055805650 -3450.744650936369908 195880.990640274190810
 213.976572658799995  573.526800600000001
 218.529265694099990  594.517159699999979
 223.081958729399986  615.892078500000025
 227.634651764700010  637.392883399999960
 232.187344800000005  657.214284300000031
 236.740037835300001  677.062247800000023
 241.292730870599996  697.103842900000018


# temperature  390.000000000000000
#    0.000073577432483   -0.067079482591841   22.909429426549661 -3469.238151796050261 196931.292605860624462
 213.976572658799995  584.446763799999985
 218.529265694099990  605.555306500000029
 223.081958729399986  627.044438300000024
 227.634651764700010  648.653476299999966
 232.187344800000005  668.568845799999963
 236.740037835300001  688.507481399999961
 241.292730870599996  708.636666399999967


# temperature  400.000000000000000
#    0.000073965379406   -0.067431666310652   23.029078857633294 -3487.246066863328906 197954.130344758159481
 213.976572658799995  595.164700700000026
 218.529265694099990  616.385214099999985
 223.081958729399986  637.982445099999950
 227.634651764700010  659.693777100000034
 232.187344800000005  679.697578600000043
 236.740037835300001  699.721491300000025
 241.292730870599996  719.933022100000017


# temperature  410.000000000000000
#    0.000074343475938   -0.067774877040241   23.145670287843895 -3504.793060717207936 198950.900052017736016
 213.976572658799995  605.686980899999980
 218.529265694099990  627.013639000000012
 223.081958729399986  648.713245700000016
 227.634651764700010  670.521320800000012
 232.187344800000005  690.608392399999957
 236.740037835300001  710.712560400000029
 241.292730870599996  731.001563199999964


# temperature  420.000000000000000
#    0.000074712206132   -0.068109557327271   23.259355215148474 -3521.902071517589320 199922.900517896021483
 213.976572658799995  616.019714300000032
 218.529265694099990  637.447051999999985
 223.081958729399986  659.243673800000010
 227.634651764700010  681.143301800000017
 232.187344800000005  701.308828500000004
 236.740037835300001  721.488574299999982
 241.292730870599996  741.850515900000005


# temperature  430.000000000000000
#    0.000075071994971   -0.068436095664156   23.370266594086921 -3538.593216501295046 200871.269967810803792
 213.976572658799995  626.168764399999986
 218.529265694099990  647.691653200000019
 223.081958729399986  669.580267100000015
 227.634651764700010  691.566592300000025
 232.187344800000005  711.806080299999962
 236.740037835300001  732.057044900000051
 241.292730870599996  752.487706000000003


# temperature  440.000000000000000
#    0.000075423254209   -0.068754868294898   23.478533121351667 -3554.885959760357309 201797.109311220265226
 213.976572658799995  636.139760499999966
 218.529265694099990  657.753385900000012
 223.081958729399986  679.729282799999964
 227.634651764700010  701.797760000000039
 232.187344800000005  722.107013100000017
 236.740037835300001  742.425131100000044
 241.292730870599996  762.920581999999968


# temperature  450.000000000000000
#    0.000075766388549   -0.069066245158672   23.584281376986656 -3570.799453849987913 202701.502503334428184
 213.976572658799995  645.938108800000009
 218.529265694099990  667.637948700000038
 223.081958729399986  689.696711899999968
 227.634651764700010  711.843084599999997
 232.187344800000005  732.218181899999990
 236.740037835300001  752.599659599999995
 241.292730870599996  773.156237300000043


# temperature  460.000000000000000
#    0.000076101743618   -0.069370542081503   23.687619363426951 -3586.350022843034367 203585.372339220950380
 213.976572658799995  655.569003199999997
 218.529265694099990  677.350808400000005
 223.081958729399986  699.488293099999964
 227.634651764700010  721.708572399999980
 232.187344800000005  742.145848200000046
 236.740037835300001  762.587143200000014
 241.292730870599996  783.201430800000026


# temperature  470.000000000000000
#    0.000076429654465   -0.069668065137812   23.788651713745541 -3601.553477689723877 204449.612526826735120
 213.976572658799995  665.037434599999983
 218.529265694099990  686.897210500000028
 223.081958729399986  709.109524999999962
 227.634651764700010  731.399970700000040
 232.187344800000005  751.895995999999968
 236.740037835300001  772.393798100000026
 241.292730870599996  793.062606100000039


# temperature  480.000000000000000
#    0.000076750456135   -0.069959120343129   23.887483020402538 -3616.425623837104922 205295.116685928340303
 213.976572658799995  674.348200700000007
 218.529265694099990  696.282190000000014
 223.081958729399986  718.565678299999945
 227.634651764700010  740.922781500000042
 232.187344800000005  761.474346500000024
 236.740037835300001  782.025560300000052
 241.292730870599996  802.745909200000028


# temperature  490.000000000000000
#    0.000077064431656   -0.070243966199124   23.984201615149157 -3630.979798997757825 206122.638280713872518
 213.976572658799995  683.505914400000052
 218.529265694099990  705.510581300000013
 223.081958729399986  727.861806699999988
 227.634651764700010  750.282273300000043
 232.187344800000005  770.886371700000041
 236.740037835300001  791.488101000000029
 241.292730870599996  812.257205399999975


# temperature  500.000000000000000
#    0.000077371869346   -0.070522865965533   24.078897432604609 -3645.229583825816917 206932.944718811835628
 213.976572658799995  692.515011899999990
 218.529265694099990  714.587027300000045
 223.081958729399986  737.002757900000006
 227.634651764700010  759.483493599999974
 232.187344800000005  780.137307800000031
 236.740037835300001  800.786840800000050
 241.292730870599996  821.602094599999987


# temperature  510.000000000000000
#    0.000077673032833   -0.070796060305250   24.171652661972214 -3659.187383686357862 207726.736756627156865
 213.976572658799995  701.379761000000030
 218.529265694099990  723.515988699999980
 223.081958729399986  745.993182800000000
 227.634651764700010  768.531279300000051
 232.187344800000005  789.232167000000004
 236.740037835300001  809.926962699999990
 241.292730870599996  830.785926099999983


# temperature  520.000000000000000
#    0.000077968165467   -0.071063771327882   24.262543133221104 -3672.864638890654533 208504.660397333005676
 213.976572658799995  710.104268000000047
 218.529265694099990  732.301751999999965
 223.081958729399986  754.837545800000044
 227.634651764700010  777.430267699999945
 232.187344800000005  798.175749500000052
 236.740037835300001  818.913425599999982
 241.292730870599996  839.813812600000006


# temperature  530.000000000000000
#    0.000078257515889   -0.071326225901094   24.351646283205191 -3686.273033854560254 209267.375674964103382
 213.976572658799995  718.692485000000033
 218.529265694099990  740.948437600000034
 223.081958729399986  763.540132900000003
 227.634651764700010  786.184906200000000
 232.187344800000005  806.972653799999989
 236.740037835300001  827.750975000000039
 241.292730870599996  848.690642199999957


# temperature  540.000000000000000
#    0.000078541284247   -0.071583606590026   24.439024386012747 -3699.421951144007835 210015.411798501037993
 213.976572658799995  727.148216499999990
 218.529265694099990  749.460007499999961
 223.081958729399986  772.105060699999967
 227.634651764700010  794.799461299999962
 232.187344800000005  815.627287400000000
 236.740037835300001  836.444155099999989
 241.292730870599996  857.421091400000023


# temperature  550.000000000000000
#    0.000078819690083   -0.071836113680776   24.524745786287465 -3712.321699695238749 210749.351061851630220
 213.976572658799995  735.475126100000011
 218.529265694099990  757.840272199999959
 223.081958729399986  780.536284099999989
 227.634651764700010  803.278027999999949
 232.187344800000005  824.143875999999977
 236.740037835300001  844.997318599999971
 241.292730870599996  866.009635499999945


# temperature  560.000000000000000
#    0.000079092932663   -0.072083928847350   24.608872432072125 -3724.981614781351709 211469.720324264111696
 213.976572658799995  743.676741999999990
 218.529265694099990  766.092897600000015
 223.081958729399986  788.837603800000011
 227.634651764700010  811.624537600000053
 232.187344800000005  832.526473000000010
 236.740037835300001  853.414636800000039
 241.292730870599996  874.460559999999987


# temperature  570.000000000000000
#    0.000079361201553   -0.072327224962075   24.691463283146067 -3737.410583725725701 212177.021386804379290
 213.976572658799995  751.756463499999995
 218.529265694099990  774.221411500000045
 223.081958729399986  797.012673700000050
 227.634651764700010  819.842765800000052
 232.187344800000005  840.778967599999987
 236.740037835300001  861.700108900000032
 241.292730870599996  882.777969999999982


# temperature  580.000000000000000
#    0.000079624677503   -0.072566166633565   24.772574402297384 -3749.617045312309074 212871.730114108970156
 213.976572658799995  759.717565899999954
 218.529265694099990  782.229209900000001
 223.081958729399986  805.065007700000024
 227.634651764700010  827.936340200000018
 232.187344800000005  848.905093200000010
 236.740037835300001  869.857570499999952
 241.292730870599996  890.965799800000013


# temperature  590.000000000000000
#    0.000079883517455   -0.072800897059027   24.852254641585336 -3761.608362311179462 213554.262296817003516
 213.976572658799995  767.563206300000047
 218.529265694099990  790.119562699999960
 223.081958729399986  812.997985699999958
 227.634651764700010  835.908747299999959
 232.187344800000005  856.908434899999975
 236.740037835300001  877.890702199999964
 241.292730870599996  899.027821399999993


# temperature  600.000000000000000
#    0.000080137888934   -0.073031568775259   24.930555943845064 -3773.392353487791752 214225.058990761841414
 213.976572658799995  775.296428200000037
 218.529265694099990  797.895619200000056
 223.081958729399986  820.814860400000043
 227.634651764700010  843.763338900000008
 232.187344800000005  864.792436899999984
 236.740037835300001  885.803036799999973
 241.292730870599996  906.967653300000052


# temperature  610.000000000000000
#    0.000080387939183   -0.073258315942347   25.007524016090269 -3784.975899889509492 214884.508480344578857
 213.976572658799995  782.920166699999982
 218.529265694099990  805.560413700000026
 223.081958729399986  828.518762499999980
 227.634651764700010  851.503338900000017
 232.187344800000005  872.560409000000050
 236.740037835300001  893.597967100000005
 241.292730870599996  914.788767900000039


# temperature  620.000000000000000
#    0.000080633810158   -0.073481267785715   25.083202844675402 -3796.365617993613796 215532.983860606036615
 213.976572658799995  790.437252700000045
 218.529265694099990  813.116870199999994
 223.081958729399986  836.112706699999990
 227.634651764700010  859.131848799999943
 232.187344800000005  880.215533199999982
 236.740037835300001  901.278752400000030
 241.292730870599996  922.494498799999974


# temperature  630.000000000000000
#    0.000080875653510   -0.073700562509048   25.157639535274473 -3807.568607472726853 216170.886327856598655
 213.976572658799995  797.850417799999946
 218.529265694099990  820.567807300000027
 223.081958729399986  843.599596499999961
 227.634651764700010  866.651853899999992
 232.187344800000005  887.760869699999944
 236.740037835300001  908.848525399999971
 241.292730870599996  930.088047999999958


# temperature  640.000000000000000
#    0.000081113588271   -0.073916308346549   25.230870879188863 -3818.590392935146156 216798.526984054857166
 213.976572658799995  805.162297800000033
 218.529265694099990  827.915943100000050
 223.081958729399986  850.982229599999982
 227.634651764700010  874.066228000000024
 232.187344800000005  895.199362899999983
 236.740037835300001  916.310297799999944
 241.292730870599996  937.572492099999977


# temperature  650.000000000000000
#    0.000081347740523   -0.074128620131631   25.302935984996410 -3829.436861903235695 217416.238262722821673
 213.976572658799995  812.375437300000044
 218.529265694099990  835.163899099999981
 223.081958729399986  858.263302100000033
 227.634651764700010  881.377739000000020
 232.187344800000005  902.533846400000016
 236.740037835300001  923.666966499999944
 241.292730870599996  944.950788500000044


# temperature  660.000000000000000
#    0.000081578220481   -0.074337598188004   25.373868992251904 -3840.113147367153942 218024.309686014865292
 213.976572658799995  819.492293099999983
 218.529265694099990  842.314204499999960
 223.081958729399986  865.445413700000017
 227.634651764700010  888.589053499999977
 232.187344800000005  909.767048599999953
 236.740037835300001  930.921319100000005
 241.292730870599996  952.225781200000029


# temperature  670.000000000000000
#    0.000081805160398   -0.074543362880579   25.443710874936439 -3850.625419255605266 218623.089789062010823
 213.976572658799995  826.515238199999999
 218.529265694099990  849.369300299999963
 223.081958729399986  872.531070999999997
 227.634651764700010  895.702741700000047
 232.187344800000005  916.901597199999969
 236.740037835300001  938.076038700000026
 241.292730870599996  959.400206600000047


# temperature  680.000000000000000
#    0.000082028647564   -0.074745993541842   25.512488577149124 -3860.977717926901278 219212.805986608058447
 213.976572658799995  833.446564800000033
 218.529265694099990  856.331542900000045
 223.081958729399986  879.522692600000028
 227.634651764700010  902.721280999999976
 232.187344800000005  923.940023999999994
 236.740037835300001  945.133709100000033
 241.292730870599996  966.476698000000056


# temperature  690.000000000000000
#    0.000082248798364   -0.074945596085864   25.580238147265902 -3871.175470023399157 219793.764827453764156
 213.976572658799995  840.288488000000029
 218.529265694099990  863.203207600000042
 223.081958729399986  886.422612200000003
 227.634651764700010  909.647060799999963
 232.187344800000005  930.884769300000016
 236.740037835300001  952.096819099999948
 241.292730870599996  973.457790799999998


# temperature  700.000000000000000
#    0.000082465710666   -0.075142259537904   25.646989863782839 -3881.223227845533529 220366.223231130221393
 213.976572658799995  847.043148800000040
 218.529265694099990  869.986492300000009
 223.081958729399986  893.233082399999944
 227.634651764700010  916.482386300000030
 232.187344800000005  937.738185899999962
 236.740037835300001  958.967767200000026
 241.292730870599996  980.345927100000040


# temperature  710.000000000000000
#    0.000082679477932   -0.075336068879688   25.712772619425103 -3891.125334031209150 220930.426258894265629
 213.976572658799995  853.712617199999954
 218.529265694099990  876.683520400000020
 223.081958729399986  899.956278399999974
 227.634651764700010  923.229481800000030
 232.187344800000005  944.502542999999946
 236.740037835300001  965.748865600000045
 241.292730870599996  987.143460099999970


# temperature  720.000000000000000
#    0.000082890190977   -0.075527106654992   25.777614466269348 -3900.886003293155682 221486.611680809524842
 213.976572658799995  860.298894799999971
 218.529265694099990  883.296344100000056
 223.081958729399986  906.594301200000018
 227.634651764700010  929.890494699999977
 232.187344800000005  951.180030099999954
 236.740037835300001  972.442344100000014
 241.292730870599996  993.852658000000019


# temperature  730.000000000000000
#    0.000083097932681   -0.075715448388290   25.841541135534108 -3910.509111042211316 222034.998727988277096
 213.976572658799995  866.803917999999953
 218.529265694099990  889.826947300000029
 223.081958729399986  913.149180399999977
 227.634651764700010  936.467498500000033
 232.187344800000005  957.772760500000004
 236.740037835300001  979.050353800000039
 241.292730870599996 1000.475707899999975


# temperature  740.000000000000000
#    0.000083302787688   -0.075901170738665   25.904578587553726 -3919.998544420607232 222575.806007761479123
 213.976572658799995  873.229560200000037
 218.529265694099990  896.277248500000042
 223.081958729399986  919.622878000000014
 227.634651764700010  942.962495999999987
 232.187344800000005  964.282774199999949
 236.740037835300001  985.574970399999984
 241.292730870599996 1007.014719799999966


# temperature  750.000000000000000
#    0.000083504833586   -0.076084344472476   25.966750954281665 -3929.357941820319866 223109.239609887008555
 213.976572658799995  879.577634600000010
 218.529265694099990  902.649103200000013
 223.081958729399986  926.017290300000013
 227.634651764700010  949.377422600000045
 232.187344800000005  970.712041799999952
 236.740037835300001  992.018197999999984
 241.292730870599996 1013.471729399999958


# temperature  760.000000000000000
#    0.000083704151494   -0.076265043155257   26.028083185770381 -3938.591045874388783 223635.510444229759742
 213.976572658799995  885.849896400000034
 218.529265694099990  908.944306800000049
 223.081958729399986  932.334251300000005
 227.634651764700010  955.714148799999975
 232.187344800000005  977.062466900000004
 236.740037835300001  998.381971700000008
 241.292730870599996 1019.848702200000048


# temperature  770.000000000000000
#    0.000083900803131   -0.076443322925923   26.088594367757949 -3947.700723577671852 224154.780435376189416
 213.976572658799995  892.048045099999968
 218.529265694099990  915.164596699999947
 223.081958729399986  938.575534800000014
 227.634651764700010  961.974483100000043
 232.187344800000005  983.335889100000031
 236.740037835300001 1004.668161100000020
 241.292730870599996 1026.147535900000094


# temperature  780.000000000000000
#    0.000084094875784   -0.076619263234685   26.148311552085339 -3956.691051659942332 224667.280355085618794
 213.976572658799995  898.173726900000020
