   0.000000000000000    0.000000000000000
  10.000000000000000    2.435288753450781
  20.000000000000000   16.453771220302336
  30.000000000000000   44.047833395410713
  40.000000000000000   79.054719199608485
  50.000000000000000  114.216748004180957
  60.000000000000000  145.876295378409168
  70.000000000000000  173.203499905373775
  80.000000000000000  196.596425649111978
  90.000000000000000  216.778591407712298
 100.000000000000000  234.445479351197719
 110.000000000000000  250.163808321992775
 120.000000000000000  264.364085275619686
 130.000000000000000  277.361592183166806
 140.000000000000000  289.382481893650777
 150.000000000000000  300.587391696360271
 160.000000000000000  311.090387904321005
 170.000000000000000  320.973302991045557
 180.000000000000000  330.296167512964871
 190.000000000000000  339.104540008843856
 200.000000000000000  347.434506360487205
 210.000000000000000  355.315985615977752
 220.000000000000000  362.774947726381754
 230.000000000000000  369.834765930329240
 240.000000000000000  376.517115823814208
 250.000000000000000  382.842386332230490
 260.000000000000000  388.829965197628326
 270.000000000000000  394.498534560209180
 280.000000000000000  399.866024884803380
 290.000000000000000  404.949490853838142
 300.000000000000000  409.765358156021534
 310.000000000000000  414.329404942850203
 320.000000000000000  418.656544836199373
 330.000000000000000  422.760847526341365
 340.000000000000000  426.655928587919107
 350.000000000000000  430.354627999405238
 360.000000000000000  433.868614592885024
 370.000000000000000  437.209391468059948
 380.000000000000000  440.387732488289203
 390.000000000000000  443.413347181602660
 400.000000000000000  446.295535515395102
 410.000000000000000  449.043329214417213
 420.000000000000000  451.665122441088783
 430.000000000000000  454.168118777425661
 440.000000000000000  456.559466435765387
 450.000000000000000  458.846524529447265
 460.000000000000000  461.034792055596881
 470.000000000000000  463.130306115695305
 480.000000000000000  465.139212346712497
 490.000000000000000  467.065579080321470
 500.000000000000000  468.914797117309092
 510.000000000000000  470.691385835693438
 520.000000000000000  472.399228606127963
 530.000000000000000  474.042451221610065
 540.000000000000000  475.624515113459097
 550.000000000000000  477.148611947808490
 560.000000000000000  478.618168167476256
 570.000000000000000  480.036523630234626
 580.000000000000000  481.405892819269809
 590.000000000000000  482.729581309938737
 600.000000000000000  484.009521720557814
 610.000000000000000  485.247509492169343
 620.000000000000000  486.446879820683534
 630.000000000000000  487.608620480265074
 640.000000000000000  488.735104161463823
 650.000000000000000  489.828199572016160
 660.000000000000000  490.889419804262218
 670.000000000000000  491.920936830274115
 680.000000000000000  492.922834665379298
 690.000000000000000  493.897683793628971
 700.000000000000000  494.846351070655260
 710.000000000000000  495.769954380210606
 720.000000000000000  496.670520250232016
 730.000000000000000  497.548562614951550
 740.000000000000000  498.404674369617453
 750.000000000000000  499.240552044687945
 760.000000000000000  500.056940505570651
 770.000000000000000  500.853817786344166
 780.000000000000000  501.633920110876431
 790.000000000000000  502.396942819914216
 800.000000000000000  503.142849261506910
 810.000000000000000  503.872808872030930
 820.000000000000000  504.588005016988063
 830.000000000000000  505.289954504434832
 840.000000000000000  505.976864977595767
 850.000000000000000  506.651268965526469
 860.000000000000000  507.313340114216430
 870.000000000000000  507.962282633850066
 880.000000000000000  508.600259650868338
 890.000000000000000  509.226826732586630
 900.000000000000000  509.843188177847424
 910.000000000000000  510.449210527767775
 920.000000000000000  511.044888172702827
 930.000000000000000  511.631224473312216
 940.000000000000000  512.209207705985705
 950.000000000000000  512.777461071340554
 960.000000000000000  513.336354951083877
 970.000000000000000  513.888182061678663
 980.000000000000000  514.432395348032628
 990.000000000000000  514.969233862164515
